customer_id,age,region,employment_type,industry,vintage,annual_income,bureau_score,dti,utilization,ltv,ead,lgd_actual,pd_score,default_flag,month
3743,22,West,Salaried,IT,2025Q2,72807.0,690.0,62.72,17.22,81.69,155750.0,0.5736,0.49625,0,2026_01
3744,51,North,Salaried,Manufacturing,2024Q4,105303.0,730.0,22.18,15.45,89.72,119257.0,0.4487,0.12904,0,2026_01
3745,52,North,Salaried,Construction,2025Q4,90700.0,713.0,29.15,87.03,82.13,45764.0,0.4586,0.76559,1,2026_01
3746,49,North,Salaried,Retail,2024Q4,39030.0,658.0,28.91,48.88,52.97,70997.0,0.091,0.32818,1,2026_01
3747,23,East,Salaried,Transport,2025Q4,125914.0,586.0,16.55,88.13,52.96,188094.0,0.3138,0.64225,0,2026_01
3748,28,South,Salaried,Manufacturing,2025Q1,54107.9609,668.0,53.77,71.26,90.33,28446.0,0.5684,0.88128,1,2026_01
3749,22,South,Salaried,Healthcare,2025Q2,126055.375,640.0,18.17,94.4,83.46,33203.0,0.4698,0.78631,0,2026_01
3750,51,West,Salaried,Manufacturing,2025Q2,76058.0,644.0,13.15,83.41,83.02,106816.0,0.2885,0.64852,0,2026_01
3751,69,West,Salaried,Manufacturing,2025Q3,71402.0,670.0,56.53,42.28,79.58,68654.0,0.3637,0.67845,0,2026_01
3752,57,West,Salaried,Manufacturing,2025Q4,89981.0,755.0,64.28,73.24,54.7,22634.0,0.4676,0.81701,0,2026_01
3753,40,South,Salaried,Manufacturing,2025Q4,61596.975,640.0,55.85,47.41,86.61,119285.0,0.4645,0.76528,0,2026_01
3754,49,East,Salaried,Healthcare,2024Q4,32852.0,608.0,59.52,25.98,47.86,100413.0,0.3348,0.46078,0,2026_01
3755,37,South,Business,Healthcare,2025Q4,76107.995,678.0,45.74,26.69,59.25,462337.0,0.3206,0.30979,0,2026_01
3756,30,North,SelfEmployed,Manufacturing,2025Q2,89376.0,695.0,63.26,40.76,59.06,83753.0,0.403,0.61735,0,2026_01
3757,61,North,Salaried,Retail,2025Q4,118444.0,691.0,39.8,15.03,70.81,322554.0,0.467,0.20496,0,2026_01
3758,42,South,Salaried,Manufacturing,2025Q3,49462.76,674.0,69.3,21.0,65.49,145587.0,0.3029,0.54297,0,2026_01
3759,26,South,Salaried,Transport,2025Q3,93088.41,697.0,16.2,50.05,65.29,19587.0,0.128,0.24027,0,2026_01
3760,63,West,Salaried,Transport,2025Q2,77402.0,722.0,58.55,90.85,70.45,74713.0,0.3404,0.91604,0,2026_01
3761,54,North,Salaried,Healthcare,2025Q2,80826.0,662.0,48.48,56.99,62.85,69915.0,0.1984,0.66155,0,2026_01
3762,51,East,Salaried,Transport,2025Q2,104301.0,765.0,44.84,41.76,53.75,68711.0,0.582,0.33252,0,2026_01
3763,32,South,Salaried,Transport,2025Q4,66205.79,700.0,53.55,26.84,76.53,39936.0,0.2356,0.45362,0,2026_01
3764,32,South,SelfEmployed,Construction,2025Q4,82925.18,764.0,64.42,27.63,83.48,128198.0,0.3359,0.55421,0,2026_01
3765,36,South,Salaried,Manufacturing,2025Q1,103526.4944,724.0,61.77,64.26,66.34,57472.0,0.2648,0.79913,0,2026_01
3766,45,South,SelfEmployed,Manufacturing,2024Q4,104153.9,641.0,20.52,81.35,75.72,166560.0,0.2878,0.67432,0,2026_01
3767,42,East,SelfEmployed,Manufacturing,2025Q4,49493.0,602.0,21.82,40.9,69.44,150281.0,0.4501,0.30975,0,2026_01
3768,47,South,Salaried,Manufacturing,2025Q1,62432.708099999996,769.0,10.97,54.56,43.24,61873.0,0.4764,0.12618,0,2026_01
3769,44,North,Salaried,IT,2025Q1,74878.86,660.0,17.91,68.61,63.27,47829.0,0.4287,0.44417,0,2026_01
3770,32,North,Salaried,Manufacturing,2025Q3,100348.0,705.0,25.83,10.25,40.54,49471.0,0.4662,0.05537,0,2026_01
3771,38,South,Salaried,Healthcare,2025Q4,72614.2,677.0,53.26,36.58,76.4,74523.0,0.2869,0.56952,0,2026_01
3772,65,West,Salaried,Healthcare,2025Q1,80426.64,784.0,38.55,70.68,67.95,91632.0,0.2185,0.59507,0,2026_01
3773,67,South,Salaried,IT,2025Q3,109589.13,706.0,55.47,66.62,46.98,53440.0,0.2601,0.70611,0,2026_01
3774,36,East,Salaried,Manufacturing,2024Q4,71534.0,634.0,39.19,9.8,69.82,54695.0,0.4017,0.20036,0,2026_01
3775,24,East,Business,Retail,2025Q3,116829.0,695.0,43.34,26.4,89.41,89290.0,0.496,0.4048,0,2026_01
3776,32,West,Salaried,Manufacturing,2024Q4,39864.0,772.0,16.66,66.2,58.73,150719.0,0.2018,0.28583,1,2026_01
3777,69,West,Business,Healthcare,2025Q2,70181.0,662.0,56.59,29.43,94.03,86706.0,0.3074,0.63561,1,2026_01
3778,53,East,Salaried,Construction,2025Q2,45871.0,624.0,55.49,78.3,92.77,71717.0,0.3172,0.93011,0,2026_01
3779,42,East,SelfEmployed,Transport,2025Q3,82917.0,750.0,28.45,7.66,83.19,86336.0,0.2572,0.10437,0,2026_01
3780,38,West,Salaried,Construction,2025Q2,98775.0,656.0,29.71,22.13,84.76,20803.0,0.4216,0.2485,0,2026_01
3781,68,South,Salaried,Retail,2025Q4,74830.45,617.0,23.18,30.32,62.58,62178.0,0.4698,0.20416,0,2026_01
3782,53,South,SelfEmployed,Manufacturing,2025Q3,67116.915,658.0,58.83,88.28,62.14,30344.0,0.6444,0.91601,1,2026_01
3783,47,North,Salaried,IT,2025Q1,45089.799999999996,722.0,54.82,76.67,92.49,49928.0,0.587,0.89047,1,2026_01
3784,62,West,Salaried,Manufacturing,2025Q4,122033.0,731.0,46.55,84.57,60.14,38545.0,0.4448,0.79517,0,2026_01
3785,39,West,Salaried,Retail,2025Q3,79440.0,729.0,24.33,44.64,45.33,38181.0,0.2948,0.17815,0,2026_01
3786,68,North,Salaried,Retail,2024Q4,68696.0,651.0,20.31,79.03,48.4,36697.0,0.4348,0.50979,1,2026_01
3787,34,East,Salaried,Transport,2025Q2,119063.0,757.0,13.02,81.81,79.07,372405.0,0.1154,0.50292,0,2026_01
3788,45,South,SelfEmployed,Retail,2025Q2,70131.015,748.0,12.74,41.0,61.06,70296.0,0.4294,0.12374,0,2026_01
3789,54,North,Salaried,Construction,2025Q2,57241.0,734.0,21.23,94.5,50.96,169920.0,0.3939,0.60314,0,2026_01
3790,44,West,Salaried,Transport,2025Q3,62243.0,649.0,16.03,81.61,84.76,124549.0,0.3592,0.66484,0,2026_01
3791,58,North,SelfEmployed,Manufacturing,2025Q4,58569.0,674.0,43.37,92.67,66.88,118411.0,0.2562,0.8699,0,2026_01
3792,43,North,Salaried,Manufacturing,2024Q4,53349.0,725.0,31.49,82.98,71.22,107007.0,0.4453,0.7028,0,2026_01
3793,25,East,Salaried,IT,2025Q2,62664.0,740.0,36.7,74.86,48.47,314953.0,0.2312,0.56348,0,2026_01
3794,64,East,SelfEmployed,Retail,2025Q4,140374.0,652.0,45.64,89.95,50.6,98643.0,0.4766,0.83967,1,2026_01
3795,56,North,Salaried,Retail,2025Q1,50228.92,804.0,49.55,42.78,46.92,21030.0,0.4221,0.32374,0,2026_01
3796,44,East,Salaried,Healthcare,2025Q1,41842.08,701.0,48.89,75.5,68.3,64735.0,0.4015,0.79932,1,2026_01
3797,56,South,Salaried,Transport,2024Q4,85646.735,760.0,25.65,24.16,82.66,35158.0,0.2319,0.15894,0,2026_01
3798,25,North,Salaried,Healthcare,2025Q2,78101.0,640.0,58.58,70.95,80.28,27447.0,0.2717,0.8928,0,2026_01
3799,59,North,Salaried,Transport,2025Q1,94570.98,720.0,65.06,75.68,54.37,98929.0,0.1716,0.8535,0,2026_01
3800,26,East,Salaried,Construction,2025Q4,66148.0,639.0,28.96,69.49,86.84,17120.0,0.4508,0.70341,0,2026_01
3801,65,South,SelfEmployed,Transport,2025Q4,57412.695,717.0,11.02,81.48,45.81,78909.0,0.3544,0.3551,0,2026_01
3802,56,West,Salaried,Manufacturing,2025Q1,119406.14,734.0,63.95,42.2,46.27,23080.0,0.2855,0.53871,0,2026_01
3803,65,West,Salaried,IT,2025Q2,39708.0,737.0,65.41,54.03,86.71,64679.0,0.3336,0.81621,0,2026_01
3804,24,West,Business,Transport,2024Q4,89015.0,668.0,13.06,5.96,53.44,125943.0,0.476,0.04004,0,2026_01
3805,30,South,Salaried,Transport,2025Q2,95799.13,608.0,10.3,18.14,78.95,46300.0,0.2133,0.11266,0,2026_01
3806,21,West,SelfEmployed,Transport,2025Q3,100543.0,726.0,58.98,62.98,40.5,31957.0,0.2974,0.66358,0,2026_01
3807,41,South,Salaried,IT,2025Q1,69902.1995,686.0,28.09,55.61,45.15,57619.0,0.1604,0.32027,0,2026_01
3808,60,South,SelfEmployed,Retail,2025Q3,48062.09,686.0,64.87,22.76,73.51,112815.0,0.2237,0.53886,0,2026_01
3809,59,North,Salaried,IT,2025Q1,115138.23999999999,658.0,23.0,26.91,50.03,90436.0,0.3199,0.12786,0,2026_01
3810,57,North,Salaried,Retail,2024Q4,68861.0,705.0,61.67,35.97,41.55,69553.0,0.4801,0.45635,0,2026_01
3811,23,East,Salaried,Manufacturing,2025Q2,118250.0,708.0,14.12,69.48,65.68,40715.0,0.427,0.37665,0,2026_01
3812,67,South,Salaried,IT,2025Q2,87863.97,766.0,25.64,59.87,58.18,55002.0,0.4687,0.32043,0,2026_01
3813,51,North,SelfEmployed,Retail,2025Q1,66543.95999999999,597.0,68.39,11.26,84.12,118513.0,0.4296,0.60405,0,2026_01
3814,47,East,Salaried,Manufacturing,2025Q4,89836.0,636.0,23.87,73.39,85.04,66596.0,0.2347,0.68277,0,2026_01
3815,37,South,Salaried,Manufacturing,2025Q3,107138.45,734.0,17.98,28.64,73.79,86632.0,0.5534,0.12949,0,2026_01
3816,43,East,SelfEmployed,Retail,2025Q2,82052.0,587.0,61.42,65.46,56.12,56834.0,0.439,0.8528,1,2026_01
3817,33,South,Salaried,Retail,2025Q2,60636.6,669.0,17.07,16.1,65.39,33153.0,0.5656,0.08659,0,2026_01
3818,67,West,Salaried,Construction,2025Q1,34604.78,839.0,15.85,94.81,78.62,297095.0,0.5509,0.57982,0,2026_01
3819,47,West,Salaried,Manufacturing,2025Q4,69394.0,693.0,29.41,12.23,43.81,126615.0,0.339,0.07705,0,2026_01
3820,40,South,Salaried,Retail,2025Q3,98688.135,747.0,48.12,71.76,58.29,88797.0,0.2913,0.69288,0,2026_01
3821,66,South,Salaried,Manufacturing,2025Q4,53920.87,616.0,52.64,53.72,85.23,65181.0,0.0818,0.79547,0,2026_01
3822,33,South,Business,IT,2025Q4,95573.565,747.0,62.87,12.73,62.33,197834.0,0.3699,0.30937,0,2026_01
3823,64,West,Salaried,Healthcare,2025Q1,79090.9,688.0,42.45,7.41,74.36,41875.0,0.3453,0.18875,1,2026_01
3824,44,South,Salaried,Healthcare,2025Q4,97157.44499999999,724.0,33.61,37.64,45.3,116876.0,0.2733,0.2023,0,2026_01
3825,61,North,SelfEmployed,Transport,2025Q3,21519.0,739.0,31.53,77.2,82.74,75091.0,0.2901,0.69118,0,2026_01
3826,23,North,Salaried,Retail,2024Q4,44492.0,680.0,60.81,8.7,45.53,60855.0,0.4123,0.24509,0,2026_01
3827,63,South,Salaried,Retail,2024Q4,67408.475,735.0,53.43,68.4,87.38,60221.0,0.1239,0.82462,0,2026_01
3828,30,South,Salaried,Manufacturing,2025Q3,124757.145,647.0,64.33,63.98,45.86,182423.0,0.5037,0.79951,0,2026_01
3829,21,West,Salaried,Transport,2025Q1,59920.14,711.0,67.84,28.9,89.0,19735.0,0.455,0.67804,0,2026_01
3830,69,North,Salaried,Retail,2025Q2,76830.0,737.0,28.0,11.97,60.01,234596.0,0.3072,0.08249,0,2026_01
3831,33,South,Salaried,Manufacturing,2025Q1,129126.25039999999,679.0,41.78,87.38,74.35,149742.0,0.3409,0.85149,0,2026_01
3832,34,West,Salaried,Retail,2025Q3,90716.0,655.0,47.91,32.03,86.56,75070.0,0.3881,0.53702,0,2026_01
3833,53,West,SelfEmployed,Manufacturing,2025Q4,101491.0,683.0,19.83,15.02,40.56,61947.0,0.4478,0.05585,0,2026_01
3834,22,South,Salaried,Retail,2024Q4,62982.87,768.0,13.2,66.34,54.61,72594.0,0.5935,0.24376,0,2026_01
3835,22,South,Business,Construction,2025Q4,107832.875,760.0,66.07,29.5,89.96,102666.0,0.2869,0.62536,0,2026_01
3836,59,South,Salaried,Manufacturing,2025Q1,109354.0105,750.0,42.13,47.81,61.35,173527.0,0.5137,0.40981,0,2026_01
3837,61,West,Salaried,Construction,2025Q3,92540.0,793.0,44.25,9.54,78.85,102614.0,0.3234,0.16491,0,2026_01
3838,51,North,Salaried,Construction,2024Q4,77851.0,710.0,43.29,94.37,47.7,88838.0,0.3022,0.80797,0,2026_01
3839,24,West,Business,Construction,2025Q3,93986.0,720.0,59.3,50.29,77.31,74498.0,0.319,0.72037,0,2026_01
3840,54,East,Salaried,Construction,2024Q4,39358.0,600.0,18.73,94.92,44.02,20126.0,0.48,0.67262,0,2026_01
3841,39,South,Salaried,IT,2024Q4,105607.76,660.0,46.84,39.71,79.45,22879.0,0.2813,0.56099,0,2026_01
3842,57,North,SelfEmployed,Transport,2024Q4,58772.0,738.0,38.17,36.31,57.81,157983.0,0.3628,0.26391,0,2026_01
3843,29,South,Salaried,Healthcare,2025Q1,70500.6855,758.0,63.82,87.31,65.62,101788.0,0.2884,0.90419,0,2026_01
3844,44,South,SelfEmployed,IT,2025Q3,111244.915,639.0,41.18,34.65,49.14,130506.0,0.2986,0.3243,0,2026_01
3845,33,North,Salaried,Retail,2025Q2,107439.0,705.0,66.58,43.88,74.53,128838.0,0.5121,0.73534,0,2026_01
3846,64,East,SelfEmployed,Retail,2025Q2,39472.0,829.0,31.2,12.03,58.57,112325.0,0.3487,0.06541,0,2026_01
3847,50,West,Business,Transport,2025Q2,56317.0,705.0,68.01,90.99,61.09,134346.0,0.2701,0.93714,0,2026_01
3848,39,East,Salaried,Healthcare,2025Q3,96003.0,789.0,62.51,12.66,75.87,40177.0,0.2979,0.32756,0,2026_01
3849,61,East,Salaried,Healthcare,2025Q4,36515.0,729.0,45.06,74.41,49.84,108708.0,0.3835,0.66483,0,2026_01
3850,30,North,Salaried,Healthcare,2025Q3,115484.0,741.0,31.22,53.48,86.86,100410.0,0.3437,0.47934,0,2026_01
3851,62,South,Business,Construction,2024Q4,81703.78,660.0,32.56,10.53,80.66,184629.0,0.3503,0.17648,0,2026_01
3852,64,North,Salaried,IT,2025Q4,115323.0,622.0,56.37,5.15,71.78,5804.0,0.3141,0.32965,0,2026_01
3853,34,East,Salaried,Retail,2024Q4,61378.0,750.0,44.84,89.2,47.06,389622.0,0.4753,0.75528,0,2026_01
3854,60,West,Salaried,IT,2024Q4,63596.0,727.0,34.1,71.8,77.79,132356.0,0.4192,0.65798,0,2026_01
3855,68,East,Salaried,IT,2025Q3,105854.0,713.0,48.16,66.78,41.0,87498.0,0.323,0.60022,0,2026_01
3856,69,North,Salaried,IT,2025Q2,72591.0,637.0,53.99,44.47,84.24,37539.0,0.3656,0.72014,0,2026_01
3857,40,South,Salaried,Healthcare,2025Q4,48242.345,690.0,11.37,26.48,56.71,59625.0,0.2522,0.07908,0,2026_01
3858,24,East,Salaried,Transport,2025Q1,92156.26,676.0,15.39,66.19,46.45,93228.0,0.3412,0.30262,0,2026_01
3859,58,South,Salaried,Transport,2025Q2,39588.135,681.0,15.67,59.75,49.05,235459.0,0.2672,0.25964,0,2026_01
3860,64,West,Salaried,Healthcare,2025Q1,113731.94,723.0,23.92,70.37,92.97,212772.0,0.3735,0.61268,0,2026_01
3861,59,West,Salaried,Retail,2025Q3,84605.0,749.0,35.62,37.92,82.56,112768.0,0.3376,0.34862,0,2026_01
3862,25,East,SelfEmployed,Retail,2025Q4,57759.0,726.0,58.22,93.82,53.08,121966.0,0.3211,0.89381,1,2026_01
3863,62,South,SelfEmployed,Retail,2025Q3,107000.55,721.0,31.07,11.03,92.99,84052.0,0.3671,0.17011,0,2026_01
3864,52,South,Salaried,Transport,2025Q1,105285.271,716.0,11.05,12.17,47.71,35913.0,0.3858,0.0347,0,2026_01
3865,26,North,Salaried,Transport,2024Q4,80093.0,700.0,39.0,87.52,80.34,42282.0,0.4808,0.84059,0,2026_01
3866,34,South,Salaried,IT,2025Q3,134831.725,664.0,69.8,63.29,76.12,143662.0,0.4434,0.89464,0,2026_01
3867,26,South,Salaried,Healthcare,2025Q4,134264.365,713.0,30.94,34.37,85.18,119932.0,0.4641,0.31404,1,2026_01
3868,34,East,Salaried,Construction,2025Q3,88084.0,751.0,67.68,73.58,60.99,47503.0,0.3078,0.85871,0,2026_01
3869,32,East,Salaried,IT,2025Q2,106635.0,704.0,16.08,45.75,62.1,43070.0,0.3845,0.1946,0,2026_01
3870,47,North,Salaried,Manufacturing,2025Q3,112720.0,659.0,20.39,6.9,74.35,115021.0,0.5582,0.08663,0,2026_01
3871,46,South,Business,Transport,2025Q1,49835.543099999995,644.0,53.45,63.6,61.9,59234.0,0.3384,0.77052,0,2026_01
3872,32,North,Salaried,IT,2025Q3,87168.0,658.0,40.07,26.88,42.27,42063.0,0.3655,0.21278,0,2026_01
3873,28,North,Salaried,Healthcare,2025Q4,62954.0,647.0,55.91,15.38,80.13,92907.0,0.3671,0.43678,1,2026_01
3874,30,West,Salaried,Manufacturing,2025Q3,59427.0,850.0,61.81,25.27,75.25,117405.0,0.3375,0.37689,0,2026_01
3875,36,North,Business,IT,2025Q3,83040.0,662.0,25.07,47.85,63.3,33802.0,0.5046,0.32304,1,2026_01
3876,46,South,Salaried,Healthcare,2025Q4,83645.215,708.0,50.97,9.49,56.66,57696.0,0.2969,0.19379,1,2026_01
3877,28,North,Salaried,Healthcare,2025Q3,39700.0,705.0,46.46,84.48,57.64,122012.0,0.4796,0.80261,0,2026_01
3878,61,West,Salaried,Transport,2025Q4,88593.0,788.0,61.69,55.39,80.76,220164.0,0.4423,0.74171,0,2026_01
3879,65,East,Salaried,Construction,2025Q1,72251.48,734.0,35.81,31.37,80.1,89731.0,0.3427,0.29572,0,2026_01
3880,49,North,Salaried,IT,2025Q4,114948.0,733.0,13.11,66.83,85.04,51192.0,0.3007,0.40901,1,2026_01
3881,40,South,Salaried,Healthcare,2025Q1,105283.3404,720.0,44.45,77.38,81.92,40911.0,0.3461,0.81059,1,2026_01
3882,37,East,Salaried,Retail,2025Q1,57428.0,725.0,67.53,60.25,81.69,73029.0,0.4891,0.85602,0,2026_01
3883,39,West,Salaried,Healthcare,2025Q4,112818.0,728.0,10.88,23.22,53.85,71197.0,0.4792,0.05643,0,2026_01
3884,37,North,Salaried,Construction,2025Q3,93399.0,675.0,24.42,14.93,45.59,16141.0,0.446,0.07641,0,2026_01
3885,59,West,SelfEmployed,Healthcare,2025Q2,74543.0,660.0,28.96,82.39,81.9,22305.0,0.3396,0.76796,0,2026_01
3886,21,West,Salaried,Transport,2025Q4,67196.0,713.0,55.95,26.12,45.42,14784.0,0.3552,0.31409,0,2026_01
3887,49,West,SelfEmployed,IT,2025Q3,51309.0,680.0,29.4,6.81,94.02,73886.0,0.4252,0.16189,0,2026_01
3888,34,East,Salaried,Transport,2025Q1,48559.0,720.0,24.35,62.86,88.13,152763.0,0.3216,0.52317,0,2026_01
3889,37,East,Salaried,IT,2024Q4,34322.0,651.0,48.91,18.76,69.34,138409.0,0.4505,0.33943,0,2026_01
3890,33,South,Salaried,Manufacturing,2025Q2,79314.17,629.0,12.78,94.19,59.37,29861.0,0.3682,0.64888,0,2026_01
3891,49,West,Salaried,IT,2025Q3,28499.0,640.0,20.24,83.28,68.98,38493.0,0.4717,0.65962,1,2026_01
3892,54,South,SelfEmployed,Manufacturing,2025Q2,57461.945,706.0,34.48,59.76,80.39,29397.0,0.1803,0.58074,0,2026_01
3893,47,East,Business,Transport,2024Q4,96421.0,621.0,31.34,80.05,81.6,77829.0,0.2771,0.79581,0,2026_01
3894,66,South,Salaried,Retail,2024Q4,115572.02,817.0,30.83,47.35,44.05,139754.0,0.31,0.18158,0,2026_01
3895,53,East,Salaried,Construction,2024Q4,51290.0,817.0,16.51,75.96,84.27,162148.0,0.3995,0.44986,0,2026_01
3896,49,West,Salaried,Retail,2025Q4,95240.0,759.0,31.65,63.19,75.28,45443.0,0.3049,0.50536,0,2026_01
3897,57,North,Salaried,Manufacturing,2025Q2,72258.0,690.0,57.88,7.58,42.23,79003.0,0.6116,0.19661,0,2026_01
3898,59,West,Salaried,Healthcare,2025Q4,67095.0,683.0,34.83,90.39,57.22,43437.0,0.2038,0.7677,0,2026_01
3899,39,South,Salaried,Healthcare,2024Q4,82608.995,726.0,45.17,82.48,68.09,74320.0,0.4724,0.80054,0,2026_01
3900,66,West,Business,Retail,2025Q3,63629.0,743.0,19.81,90.81,50.36,46910.0,0.4976,0.53968,0,2026_01
3901,44,South,Salaried,Healthcare,2024Q4,76727.56,726.0,14.18,70.82,48.54,49426.0,0.4098,0.29686,0,2026_01
3902,34,South,Business,Manufacturing,2025Q4,80546.405,638.0,62.8,42.09,40.79,28983.0,0.3121,0.59228,0,2026_01
3903,67,West,SelfEmployed,Transport,2024Q4,109015.0,700.0,29.88,23.63,90.14,8916.0,0.3477,0.24836,0,2026_01
3904,57,South,SelfEmployed,Construction,2024Q4,112720.44499999999,739.0,31.02,21.2,43.09,55976.0,0.448,0.09532,0,2026_01
3905,25,West,Salaried,IT,2025Q4,65036.0,580.0,62.66,18.04,60.13,92701.0,0.1582,0.50597,0,2026_01
3906,44,South,Salaried,Manufacturing,2025Q4,72152.235,649.0,52.47,24.85,51.32,84359.0,0.2739,0.35104,0,2026_01
3907,54,South,Salaried,Manufacturing,2025Q3,98603.425,739.0,55.38,54.56,80.76,25650.0,0.2855,0.71783,0,2026_01
3908,51,South,Salaried,IT,2025Q4,74343.86,693.0,50.92,66.54,78.9,15071.0,0.4154,0.7956,0,2026_01
3909,50,East,Salaried,IT,2025Q3,97858.0,693.0,16.35,33.27,84.34,69159.0,0.4807,0.19487,0,2026_01
3910,29,South,Business,Construction,2025Q1,98996.3415,771.0,67.48,54.39,73.92,32477.0,0.5877,0.7697,0,2026_01
3911,47,North,SelfEmployed,Construction,2025Q1,103370.4,707.0,64.55,35.71,72.54,53356.0,0.1263,0.63551,0,2026_01
3912,48,South,SelfEmployed,Construction,2025Q4,80961.09,684.0,24.17,67.69,62.39,32263.0,0.2267,0.47678,0,2026_01
3913,62,North,SelfEmployed,Healthcare,2024Q4,50913.0,693.0,58.24,93.96,75.0,24607.0,0.3089,0.93745,0,2026_01
3914,46,West,Salaried,Manufacturing,2025Q2,75802.0,695.0,34.56,67.01,46.34,165930.0,0.4167,0.4956,0,2026_01
3915,38,West,Salaried,Transport,2024Q4,67318.0,664.0,51.03,10.31,77.65,100905.0,0.4417,0.31126,0,2026_01
3916,56,South,Salaried,IT,2025Q4,97936.58,698.0,19.94,47.95,45.71,71870.0,0.2085,0.18809,0,2026_01
3917,28,East,Salaried,Manufacturing,2025Q3,118137.0,647.0,42.31,74.33,87.4,136219.0,0.3952,0.83715,0,2026_01
3918,38,South,SelfEmployed,Manufacturing,2024Q4,117058.385,692.0,17.6,53.8,67.81,74031.0,0.05,0.29571,0,2026_01
3919,40,East,Salaried,Construction,2025Q1,100095.24,682.0,42.17,90.6,69.17,56110.0,0.385,0.85533,0,2026_01
3920,52,West,Salaried,Construction,2025Q4,56630.0,723.0,24.62,9.93,72.17,233421.0,0.3469,0.08758,0,2026_01
3921,49,West,Salaried,Manufacturing,2024Q4,115079.0,793.0,37.15,31.2,82.68,244301.0,0.338,0.26921,0,2026_01
3922,69,South,Salaried,Construction,2024Q4,89303.055,724.0,50.08,24.86,66.32,36083.0,0.303,0.32704,0,2026_01
3923,68,West,Salaried,Healthcare,2025Q3,59381.0,716.0,62.62,74.09,63.52,88513.0,0.3392,0.85667,1,2026_01
3924,38,South,SelfEmployed,IT,2025Q3,100024.78,723.0,19.92,52.14,55.86,80869.0,0.3886,0.23276,0,2026_01
3925,27,West,Salaried,Manufacturing,2025Q3,74474.0,663.0,63.6,17.45,47.04,133786.0,0.5493,0.36559,0,2026_01
3926,21,North,Salaried,IT,2025Q2,31262.0,749.0,33.4,30.7,50.47,34846.0,0.1958,0.16035,0,2026_01
3927,48,East,Salaried,Healthcare,2025Q4,55493.0,732.0,60.63,52.04,40.03,178648.0,0.3173,0.57017,0,2026_01
3928,53,East,Salaried,Construction,2025Q4,78367.0,708.0,40.75,94.65,87.82,38279.0,0.4149,0.89512,1,2026_01
3929,24,East,Salaried,Retail,2025Q1,75833.38,730.0,61.73,37.79,82.07,66544.0,0.3428,0.64813,0,2026_01
3930,40,North,Business,Healthcare,2025Q1,52308.479999999996,728.0,49.77,19.11,52.03,33008.0,0.3649,0.21971,0,2026_01
3931,56,West,Salaried,Retail,2025Q4,98777.0,728.0,40.52,49.74,40.13,50288.0,0.2796,0.33261,0,2026_01
3932,51,North,Salaried,IT,2024Q4,92994.0,765.0,28.75,32.92,67.07,35441.0,0.449,0.18123,0,2026_01
3933,58,East,Salaried,Manufacturing,2025Q4,44106.0,668.0,68.13,55.94,62.69,37478.0,0.0893,0.81536,0,2026_01
3934,48,North,Salaried,Construction,2025Q2,145835.0,782.0,58.05,47.0,82.68,125565.0,0.2309,0.64973,1,2026_01
3935,23,South,Salaried,Healthcare,2025Q1,47912.665499999996,622.0,32.87,67.05,62.16,70923.0,0.5847,0.62629,0,2026_01
3936,26,South,Salaried,Construction,2025Q1,66177.10680000001,746.0,20.0,87.29,87.53,295347.0,0.2025,0.68096,1,2026_01
3937,65,South,Salaried,Retail,2025Q1,86283.3405,719.0,56.77,23.05,45.27,62770.0,0.2454,0.2903,0,2026_01
3938,43,North,SelfEmployed,Retail,2025Q4,68636.0,657.0,69.4,78.91,60.12,42190.0,0.2555,0.92084,1,2026_01
3939,27,North,Salaried,Transport,2025Q1,114029.86,767.0,26.74,90.43,91.37,50666.0,0.2851,0.76493,0,2026_01
3940,56,South,Salaried,Manufacturing,2025Q1,72994.0554,610.0,64.95,38.62,40.65,65639.0,0.3477,0.60839,0,2026_01
3941,21,West,Salaried,Retail,2025Q4,56957.0,799.0,17.52,15.23,61.49,90976.0,0.4795,0.04886,0,2026_01
3942,26,West,Salaried,Manufacturing,2024Q4,95363.0,834.0,67.13,78.97,54.28,55258.0,0.4073,0.8219,1,2026_01
3943,44,North,SelfEmployed,Transport,2025Q1,19600.0,701.0,54.72,68.1,69.25,29675.0,0.3217,0.79696,0,2026_01
3944,57,South,Business,Healthcare,2025Q1,90105.9285,653.0,30.8,24.14,55.33,140587.0,0.5599,0.17454,0,2026_01
3945,65,North,Salaried,Transport,2025Q1,110003.04,678.0,28.28,45.07,87.84,171652.0,0.2999,0.4305,0,2026_01
3946,56,North,SelfEmployed,Manufacturing,2025Q2,22333.0,764.0,48.61,57.02,91.54,54281.0,0.3569,0.69911,1,2026_01
3947,44,East,SelfEmployed,Retail,2025Q4,69900.0,692.0,45.61,20.29,86.7,206934.0,0.3643,0.36125,0,2026_01
3948,58,East,Business,IT,2025Q1,38069.08,549.0,65.14,69.34,61.92,51361.0,0.4516,0.91272,0,2026_01
3949,65,North,Salaried,Manufacturing,2025Q2,80328.0,731.0,55.97,67.09,94.45,151720.0,0.2119,0.85412,1,2026_01
3950,49,North,Salaried,Construction,2024Q4,136088.0,759.0,42.42,84.84,80.43,37616.0,0.2271,0.81383,1,2026_01
3951,57,North,Salaried,IT,2024Q4,85732.0,738.0,65.65,56.05,59.56,385154.0,0.4631,0.73797,0,2026_01
3952,65,West,SelfEmployed,Manufacturing,2025Q2,74535.0,747.0,45.56,56.69,45.15,21356.0,0.5642,0.4583,0,2026_01
