customer_id,age,region,employment_type,industry,vintage,annual_income,bureau_score,dti,utilization,ltv,ead,lgd_actual,pd_score,default_flag,month
4155,60,South,Salaried,IT,2025Q3,97637.79999999999,744.0,60.67,73.05,89.26,157520.0,0.2875,0.88709,0,2026_04
4156,21,North,Salaried,IT,2025Q2,69394.0,724.0,30.74,90.6,62.85,53824.0,0.2676,0.72478,0,2026_04
4157,21,South,Business,IT,2025Q2,79535.28,655.0,30.6,43.52,44.59,110119.0,0.4065,0.2669,0,2026_04
4158,41,West,Salaried,Manufacturing,2025Q3,74739.0,749.0,66.66,73.16,47.66,181233.0,0.4555,0.81507,0,2026_04
4159,45,West,Salaried,Transport,2025Q2,79989.0,793.0,64.87,70.44,88.53,93283.0,0.3215,0.87384,0,2026_04
4160,47,East,Salaried,Manufacturing,2025Q3,118240.0,793.0,42.91,56.41,66.96,65109.0,0.4051,0.48864,0,2026_04
4161,30,South,Business,Construction,2024Q4,88640.12,742.0,31.99,67.18,48.96,20552.0,0.3503,0.43486,0,2026_04
4162,32,North,Salaried,Transport,2025Q3,49455.0,752.0,61.96,8.43,89.17,69770.0,0.2718,0.37773,0,2026_04
4163,48,South,SelfEmployed,Retail,2025Q4,66456.12,689.0,29.4,44.74,86.49,43043.0,0.4382,0.42224,0,2026_04
4164,69,South,Salaried,Manufacturing,2025Q3,65503.899999999994,660.0,19.22,75.73,41.27,48248.0,0.3227,0.42055,0,2026_04
4165,52,East,Business,Transport,2025Q3,85409.0,706.0,48.37,47.68,71.95,58444.0,0.1681,0.57416,0,2026_04
4166,53,South,SelfEmployed,Retail,2025Q4,96556.79999999999,835.0,12.56,83.62,53.44,62666.0,0.271,0.31839,0,2026_04
4167,28,North,SelfEmployed,Transport,2025Q3,80796.0,681.0,32.75,80.03,69.32,56177.0,0.0801,0.71856,1,2026_04
4168,62,North,Salaried,Retail,2025Q1,73657.04000000001,734.0,58.46,82.71,55.36,28740.0,0.6745,0.84688,0,2026_04
4169,46,South,Salaried,Transport,2025Q2,22758.34,731.0,27.71,16.7,57.37,21500.0,0.5059,0.09435,0,2026_04
4170,62,North,Salaried,Manufacturing,2025Q2,113101.0,689.0,65.88,26.97,73.1,130155.0,0.1917,0.58647,0,2026_04
4171,61,North,Salaried,Manufacturing,2024Q4,75803.0,792.0,67.35,7.66,69.64,240200.0,0.2792,0.30195,0,2026_04
4172,22,West,SelfEmployed,Construction,2024Q4,86466.0,797.0,58.95,93.45,61.74,78671.0,0.377,0.88468,0,2026_04
4173,55,South,Salaried,Healthcare,2025Q4,81222.58,850.0,69.26,26.25,45.92,33974.0,0.5419,0.32852,0,2026_04
4174,54,South,Salaried,IT,2025Q1,52553.0312,666.0,41.85,38.04,93.32,146236.0,0.4369,0.55163,0,2026_04
4175,26,West,Salaried,Manufacturing,2024Q4,73902.0,732.0,44.15,29.74,49.6,311679.0,0.3765,0.23873,0,2026_04
4176,51,West,Salaried,Manufacturing,2025Q2,60573.0,715.0,60.17,8.58,74.82,171006.0,0.2794,0.32899,0,2026_04
4177,43,East,Salaried,Retail,2024Q4,114583.0,672.0,39.57,28.51,44.55,187566.0,0.4074,0.21824,0,2026_04
4178,32,West,SelfEmployed,Healthcare,2024Q4,24404.0,673.0,34.4,13.84,77.86,32291.0,0.4026,0.1926,0,2026_04
4179,48,South,Salaried,Manufacturing,2025Q3,52796.979999999996,719.0,46.89,40.49,45.22,49281.0,0.3541,0.34481,1,2026_04
4180,35,South,Salaried,Transport,2024Q4,67631.12,684.0,49.46,92.01,52.62,170230.0,0.3404,0.86087,1,2026_04
4181,39,South,Salaried,Healthcare,2025Q4,110390.78,656.0,55.05,67.84,75.58,31405.0,0.2963,0.8427,1,2026_04
4182,32,East,Salaried,IT,2025Q2,97695.0,717.0,50.09,68.62,55.56,49635.0,0.5044,0.6989,1,2026_04
4183,68,East,Salaried,Transport,2025Q4,39049.0,649.0,54.74,45.79,69.31,83478.0,0.147,0.66488,0,2026_04
4184,22,South,Salaried,Retail,2025Q4,72485.28,684.0,50.47,78.02,46.85,106579.0,0.387,0.76727,0,2026_04
4185,31,North,SelfEmployed,Construction,2025Q1,90190.36,730.0,38.83,86.75,51.13,60323.0,0.352,0.71503,1,2026_04
4186,64,East,SelfEmployed,Transport,2025Q3,135673.0,703.0,18.1,91.54,80.36,73660.0,0.1138,0.70502,0,2026_04
4187,57,North,SelfEmployed,IT,2025Q4,71506.0,696.0,57.13,13.91,41.93,82096.0,0.3046,0.22826,0,2026_04
4188,58,East,Salaried,Transport,2025Q1,46357.880000000005,809.0,11.85,84.17,46.15,62386.0,0.2277,0.30726,0,2026_04
4189,45,East,Business,Healthcare,2025Q2,88059.0,787.0,69.55,25.26,51.82,51449.0,0.2261,0.40819,0,2026_04
4190,63,East,SelfEmployed,Healthcare,2025Q2,78918.0,715.0,59.71,40.75,41.11,67151.0,0.256,0.46982,0,2026_04
4191,41,West,Business,IT,2025Q1,84256.36,654.0,50.25,36.09,45.25,50066.0,0.4994,0.39984,0,2026_04
4192,62,West,Salaried,Healthcare,2025Q4,97262.0,755.0,68.0,65.76,55.48,136632.0,0.3429,0.79899,1,2026_04
4193,56,South,Business,Transport,2025Q4,82718.12,849.0,46.75,58.81,45.11,90574.0,0.4394,0.3923,0,2026_04
4194,29,East,SelfEmployed,Construction,2025Q3,93205.0,785.0,29.39,34.82,87.64,69475.0,0.2057,0.25505,0,2026_04
4195,32,East,SelfEmployed,Transport,2025Q3,120892.0,638.0,43.56,75.45,43.63,61879.0,0.2757,0.7107,1,2026_04
4196,30,North,Salaried,Construction,2025Q2,72724.0,699.0,26.63,44.57,87.35,151777.0,0.299,0.38513,0,2026_04
4197,66,North,SelfEmployed,Healthcare,2025Q3,49389.0,670.0,32.17,5.2,85.26,56532.0,0.3692,0.15198,0,2026_04
4198,25,South,Business,Transport,2025Q1,75971.8152,659.0,37.58,42.31,45.54,121487.0,0.4138,0.32263,0,2026_04
4199,53,South,Salaried,Healthcare,2025Q2,45088.979999999996,772.0,56.48,51.47,41.39,167640.0,0.3825,0.48505,1,2026_04
4200,25,East,Salaried,Construction,2025Q4,51960.0,771.0,40.18,11.2,42.75,103224.0,0.2531,0.08526,0,2026_04
4201,36,West,Business,Healthcare,2025Q2,59447.0,808.0,38.48,18.6,72.47,23651.0,0.4388,0.15355,0,2026_04
4202,57,North,Salaried,Manufacturing,2024Q4,48731.0,747.0,28.12,94.42,76.87,54359.0,0.2769,0.76703,0,2026_04
4203,57,North,Salaried,Retail,2025Q2,109214.0,708.0,42.39,83.41,74.14,40210.0,0.382,0.81679,0,2026_04
4204,49,West,Salaried,Transport,2025Q3,81223.0,720.0,24.9,17.0,69.78,31664.0,0.1851,0.11067,0,2026_04
4205,38,North,Business,Manufacturing,2025Q1,89856.40000000001,660.0,25.66,57.23,49.61,157001.0,0.3193,0.35345,0,2026_04
4206,49,South,Salaried,Healthcare,2025Q4,87191.58,785.0,55.44,39.13,86.25,95316.0,0.4121,0.56095,0,2026_04
4207,26,East,Salaried,Healthcare,2025Q4,74751.0,669.0,30.55,53.94,58.02,12145.0,0.3623,0.40534,0,2026_04
4208,38,South,Salaried,Retail,2025Q3,97772.22,688.0,13.08,47.35,94.24,72559.0,0.2519,0.31333,1,2026_04
4209,52,North,SelfEmployed,Healthcare,2025Q3,67936.0,693.0,30.62,9.33,61.17,45966.0,0.415,0.09998,0,2026_04
4210,62,North,Salaried,Retail,2025Q3,75801.0,541.0,48.31,33.39,54.47,139904.0,0.2567,0.50874,0,2026_04
4211,67,North,Business,Transport,2024Q4,62304.0,758.0,58.84,16.3,89.18,46048.0,0.1403,0.41372,0,2026_04
4212,51,East,Business,Construction,2025Q1,105807.36,658.0,67.72,49.01,71.21,91292.0,0.474,0.80218,0,2026_04
4213,31,South,Salaried,Retail,2024Q4,72682.68,748.0,54.77,86.66,79.7,90584.0,0.2296,0.89407,0,2026_04
4214,46,North,Salaried,Retail,2025Q3,94951.0,685.0,35.73,94.6,62.46,41166.0,0.4447,0.81773,0,2026_04
4215,48,East,Salaried,Manufacturing,2025Q1,60225.96,685.0,27.95,89.98,88.78,36131.0,0.3216,0.81646,0,2026_04
4216,47,West,Salaried,Healthcare,2025Q3,101175.0,649.0,17.78,93.71,90.47,302258.0,0.4275,0.79607,0,2026_04
4217,39,North,Salaried,Transport,2025Q1,91374.40000000001,786.0,47.66,6.37,64.02,96210.0,0.2558,0.13423,0,2026_04
4218,65,South,Business,Construction,2025Q4,37001.22,799.0,40.59,70.65,53.24,75754.0,0.4526,0.5303,1,2026_04
4219,47,East,SelfEmployed,IT,2024Q4,80103.0,765.0,50.66,29.57,75.62,170578.0,0.2846,0.38105,0,2026_04
4220,40,South,Salaried,Retail,2025Q3,77947.62,725.0,24.23,82.91,92.5,250245.0,0.3171,0.72247,0,2026_04
4221,23,South,Salaried,IT,2025Q3,68156.58,717.0,29.42,78.24,74.23,209141.0,0.0913,0.66153,0,2026_04
4222,36,East,Salaried,Healthcare,2025Q2,114618.0,770.0,27.53,43.13,92.48,27936.0,0.1556,0.33931,0,2026_04
4223,59,West,Salaried,Retail,2025Q4,49569.0,703.0,57.86,47.59,58.91,74819.0,0.441,0.61621,0,2026_04
4224,64,West,Salaried,IT,2025Q3,68793.0,782.0,20.27,28.86,90.33,60236.0,0.27,0.16045,0,2026_04
4225,49,East,SelfEmployed,Manufacturing,2024Q4,58767.0,657.0,46.51,30.99,46.19,275599.0,0.1146,0.31612,0,2026_04
4226,35,East,Business,IT,2025Q4,105748.0,764.0,13.08,93.31,59.74,120405.0,0.2751,0.51495,0,2026_04
4227,50,South,Salaried,Manufacturing,2025Q3,51027.899999999994,781.0,42.97,85.0,67.2,29539.0,0.4146,0.76018,0,2026_04
4228,60,East,SelfEmployed,Construction,2024Q4,34185.0,650.0,13.83,22.27,75.92,20151.0,0.2064,0.12256,0,2026_04
4229,69,South,Salaried,Healthcare,2025Q2,85337.9,664.0,20.55,29.8,56.18,227554.0,0.4743,0.13996,0,2026_04
4230,21,North,SelfEmployed,Transport,2025Q2,76521.0,708.0,16.78,14.78,90.83,72500.0,0.2839,0.11214,0,2026_04
4231,49,East,Salaried,IT,2024Q4,106009.0,733.0,30.8,94.0,89.69,71224.0,0.3038,0.83311,0,2026_04
4232,50,East,Salaried,Retail,2025Q4,100309.0,676.0,30.62,86.65,83.96,57488.0,0.257,0.8052,0,2026_04
4233,60,South,Business,Healthcare,2024Q4,74201.72,715.0,59.59,54.69,46.29,40875.0,0.1244,0.63064,0,2026_04
4234,66,West,Salaried,IT,2024Q4,43921.0,596.0,23.54,67.36,44.31,75168.0,0.3127,0.46404,0,2026_04
4235,52,North,SelfEmployed,Retail,2025Q2,50047.0,752.0,15.18,72.32,67.4,128635.0,0.3383,0.38128,0,2026_04
4236,30,South,Salaried,Retail,2025Q2,33529.799999999996,755.0,46.21,23.34,82.09,71706.0,0.393,0.31753,1,2026_04
4237,47,North,Salaried,Transport,2025Q2,76543.0,794.0,51.25,89.12,46.78,152239.0,0.2558,0.77393,1,2026_04
4238,28,West,Salaried,Transport,2025Q3,63532.0,742.0,27.69,52.41,75.28,118357.0,0.1514,0.37286,0,2026_04
4239,56,East,Salaried,Retail,2025Q3,75482.0,690.0,46.17,13.32,69.03,137574.0,0.5532,0.23704,1,2026_04
4240,62,South,Salaried,Transport,2025Q1,72936.3672,654.0,56.56,40.74,79.93,83134.0,0.3692,0.68079,0,2026_04
4241,55,East,Salaried,Retail,2025Q3,127458.0,665.0,30.85,59.15,63.95,65216.0,0.3381,0.49331,0,2026_04
4242,56,South,Salaried,IT,2025Q4,88850.68,705.0,41.52,36.75,78.13,32678.0,0.4734,0.42092,0,2026_04
4243,68,West,Salaried,Construction,2025Q4,81783.0,663.0,18.8,67.93,48.78,145761.0,0.2301,0.37444,0,2026_04
4244,56,South,SelfEmployed,Transport,2025Q2,38427.2,668.0,11.42,84.38,51.8,87483.0,0.2105,0.46334,0,2026_04
4245,45,South,Salaried,Manufacturing,2024Q4,75815.7,708.0,68.88,74.47,89.68,61185.0,0.4229,0.93339,0,2026_04
4246,40,West,Business,Manufacturing,2025Q2,102046.0,621.0,27.98,62.84,58.12,33015.0,0.5625,0.51277,0,2026_04
4247,65,South,Salaried,Manufacturing,2024Q4,84384.73999999999,656.0,26.73,51.09,94.2,177657.0,0.1773,0.52659,0,2026_04
4248,37,North,Salaried,Construction,2025Q2,53803.0,722.0,68.39,27.9,42.54,72429.0,0.3422,0.43939,0,2026_04
4249,43,East,Salaried,Retail,2025Q2,70589.0,725.0,53.69,45.95,67.27,273180.0,0.3864,0.57431,0,2026_04
4250,45,West,Salaried,Retail,2025Q4,81834.0,758.0,45.12,31.37,57.87,17155.0,0.3986,0.27103,0,2026_04
4251,68,South,Salaried,Healthcare,2024Q4,65609.18,719.0,51.96,89.06,94.78,91035.0,0.3071,0.92555,1,2026_04
4252,69,North,Salaried,Manufacturing,2025Q1,59406.240000000005,712.0,52.6,86.66,94.45,28282.0,0.2338,0.92233,0,2026_04
4253,51,South,Salaried,Manufacturing,2025Q1,22761.536,745.0,55.8,19.02,52.94,43797.0,0.0953,0.25934,0,2026_04
4254,26,South,Salaried,Retail,2025Q2,57147.299999999996,720.0,14.03,79.04,54.7,60252.0,0.585,0.40298,0,2026_04
4255,55,North,SelfEmployed,Manufacturing,2025Q2,86279.0,657.0,34.77,68.26,81.23,113210.0,0.5355,0.70923,1,2026_04
4256,24,East,Salaried,Retail,2025Q4,101878.0,666.0,27.71,92.77,88.93,88471.0,0.2634,0.84189,0,2026_04
4257,60,West,Salaried,Retail,2024Q4,81904.0,802.0,14.23,46.7,76.5,49828.0,0.3448,0.17227,0,2026_04
4258,40,South,Salaried,Transport,2025Q2,100096.84,850.0,34.76,70.0,87.56,45790.0,0.2694,0.5782,0,2026_04
4259,61,South,SelfEmployed,Retail,2025Q1,67485.5328,750.0,46.97,51.61,43.48,22008.0,0.3065,0.41281,0,2026_04
4260,21,South,Salaried,IT,2024Q4,54573.579999999994,655.0,20.71,11.25,75.23,47652.0,0.3251,0.10589,0,2026_04
4261,65,North,Salaried,IT,2025Q2,68150.0,814.0,28.3,9.21,78.51,43443.0,0.1965,0.07989,0,2026_04
4262,46,West,Salaried,IT,2024Q4,92475.0,686.0,48.35,15.99,50.47,168305.0,0.3336,0.21094,0,2026_04
4263,54,South,Salaried,IT,2025Q4,68900.12,733.0,44.76,31.66,82.79,55351.0,0.3559,0.40237,0,2026_04
4264,30,South,Salaried,Construction,2025Q1,55293.5824,709.0,62.13,28.32,91.93,55676.0,0.1456,0.62977,0,2026_04
4265,43,East,SelfEmployed,Healthcare,2024Q4,41062.0,720.0,57.47,70.55,89.39,84701.0,0.2559,0.87169,0,2026_04
4266,69,South,Salaried,Healthcare,2025Q1,49873.8808,686.0,67.94,69.43,53.47,190365.0,0.1736,0.8532,0,2026_04
4267,44,East,Salaried,Retail,2025Q2,70073.0,781.0,45.83,92.43,57.82,187664.0,0.2166,0.8009,1,2026_04
4268,33,North,Salaried,Manufacturing,2025Q3,65467.0,700.0,51.91,32.94,67.48,389964.0,0.3138,0.45095,0,2026_04
4269,49,West,Salaried,IT,2024Q4,55635.0,744.0,61.63,89.46,48.71,27439.0,0.3238,0.87544,0,2026_04
4270,66,West,Salaried,Healthcare,2025Q1,109419.28,743.0,60.4,60.16,92.47,82018.0,0.3247,0.83227,0,2026_04
4271,47,East,Salaried,Healthcare,2024Q4,95010.0,704.0,53.12,49.58,48.89,67989.0,0.5937,0.5338,0,2026_04
4272,51,West,Salaried,IT,2025Q2,134803.0,627.0,40.02,65.11,81.88,20407.0,0.3803,0.75674,0,2026_04
4273,63,North,Salaried,Construction,2025Q2,39870.0,664.0,26.39,68.25,58.78,32310.0,0.3893,0.50929,0,2026_04
4274,30,South,Salaried,Construction,2025Q1,75954.51920000001,749.0,62.63,20.47,71.55,138282.0,0.3575,0.41876,0,2026_04
4275,51,East,SelfEmployed,Healthcare,2025Q4,69135.0,727.0,56.6,72.65,42.59,105735.0,0.1704,0.73043,0,2026_04
4276,59,East,Salaried,Construction,2024Q4,80491.0,665.0,60.27,70.27,51.28,105176.0,0.3287,0.81586,0,2026_04
4277,30,South,Salaried,Transport,2024Q4,118692.85999999999,712.0,18.45,94.78,64.44,100030.0,0.3442,0.65977,1,2026_04
4278,44,South,Salaried,IT,2025Q2,34322.22,722.0,28.89,87.08,77.25,22490.0,0.4322,0.7389,0,2026_04
4279,53,North,Salaried,Healthcare,2024Q4,65682.0,742.0,35.49,66.62,82.77,33909.0,0.2107,0.63396,0,2026_04
4280,34,South,Salaried,IT,2025Q1,53009.6456,810.0,60.3,69.11,41.66,50242.0,0.2757,0.66175,0,2026_04
4281,55,North,Salaried,Construction,2025Q3,65749.0,584.0,63.57,90.14,48.39,130714.0,0.2134,0.93691,0,2026_04
4282,65,East,Business,IT,2025Q2,27233.0,777.0,27.09,92.05,80.14,80194.0,0.2637,0.73024,0,2026_04
4283,54,North,SelfEmployed,Construction,2025Q3,112134.0,722.0,51.19,79.43,84.72,137714.0,0.3083,0.86843,1,2026_04
4284,37,North,Salaried,Construction,2024Q4,113127.0,653.0,14.67,74.07,53.01,287538.0,0.2002,0.41852,0,2026_04
4285,41,East,SelfEmployed,IT,2025Q4,94547.0,719.0,34.57,15.02,52.63,24046.0,0.4431,0.11235,0,2026_04
4286,52,East,SelfEmployed,Construction,2025Q1,42817.72,790.0,39.2,79.73,44.84,67268.0,0.2256,0.572,1,2026_04
4287,23,West,Salaried,Transport,2024Q4,86941.0,806.0,55.94,27.79,48.27,67477.0,0.4267,0.26314,0,2026_04
4288,35,East,SelfEmployed,Retail,2025Q1,93518.0,654.0,63.52,55.74,40.44,40941.0,0.2905,0.70699,1,2026_04
4289,28,South,Salaried,IT,2024Q4,84327.4,663.0,30.24,41.48,72.44,99517.0,0.2877,0.3582,0,2026_04
4290,52,West,Salaried,Retail,2024Q4,78766.0,639.0,41.66,36.1,89.71,539752.0,0.447,0.53914,0,2026_04
4291,58,South,Salaried,IT,2024Q4,108349.09999999999,723.0,48.85,32.92,48.23,37660.0,0.421,0.30739,0,2026_04
4292,46,North,Salaried,Construction,2025Q2,62272.0,726.0,29.72,81.99,81.33,111472.0,0.4004,0.71902,1,2026_04
4293,50,East,Salaried,Construction,2025Q3,75779.0,764.0,69.13,74.22,71.55,35181.0,0.1383,0.88642,1,2026_04
4294,29,West,Salaried,Healthcare,2025Q4,95640.0,734.0,62.55,52.11,91.7,20670.0,0.4928,0.80173,0,2026_04
4295,52,South,Business,Transport,2025Q3,82669.23999999999,759.0,27.78,64.8,83.9,47593.0,0.5222,0.52101,0,2026_04
4296,31,South,Business,Healthcare,2025Q3,88359.06,634.0,40.48,93.61,86.9,88525.0,0.3145,0.91435,0,2026_04
4297,42,North,SelfEmployed,Retail,2025Q1,85870.96,806.0,23.85,40.78,75.15,96704.0,0.2304,0.1952,0,2026_04
4298,54,North,SelfEmployed,Construction,2025Q2,93122.0,781.0,40.87,54.6,84.62,253778.0,0.2007,0.54774,0,2026_04
4299,61,South,Business,Healthcare,2025Q2,66627.2,681.0,51.0,53.02,59.3,88876.0,0.3098,0.61723,0,2026_04
4300,38,East,Salaried,Construction,2024Q4,62562.0,667.0,15.13,89.24,51.5,73831.0,0.2148,0.55291,0,2026_04
4301,39,North,Salaried,IT,2025Q3,83428.0,751.0,62.21,36.64,90.19,131012.0,0.3192,0.66035,0,2026_04
4302,38,West,Salaried,Healthcare,2025Q4,117780.0,624.0,45.62,93.76,80.39,87004.0,0.2789,0.92519,0,2026_04
4303,57,West,SelfEmployed,Retail,2025Q1,73027.76000000001,670.0,69.38,32.42,44.99,71925.0,0.1853,0.55939,0,2026_04
4304,38,East,Salaried,Healthcare,2025Q2,94985.0,653.0,11.54,14.8,87.68,64457.0,0.2648,0.1046,0,2026_04
4305,32,West,SelfEmployed,Construction,2024Q4,82811.0,705.0,59.89,22.22,59.19,114145.0,0.3562,0.3888,0,2026_04
4306,24,North,Salaried,Manufacturing,2025Q4,130843.0,686.0,57.52,43.36,56.41,105854.0,0.2363,0.57615,0,2026_04
4307,67,South,Salaried,Manufacturing,2025Q3,71958.87999999999,667.0,17.97,63.48,74.28,60779.0,0.3036,0.44163,1,2026_04
4308,63,East,SelfEmployed,Transport,2025Q4,95071.0,661.0,30.12,51.51,71.27,200583.0,0.4532,0.44947,1,2026_04
4309,47,West,Salaried,Construction,2025Q2,62028.0,675.0,63.09,38.87,69.6,131876.0,0.2557,0.66504,0,2026_04
4310,25,West,Salaried,IT,2025Q1,47829.880000000005,645.0,41.11,55.58,54.02,143440.0,0.2345,0.54328,0,2026_04
4311,26,South,Salaried,Healthcare,2025Q3,75037.37999999999,740.0,34.08,80.49,92.79,38587.0,0.3604,0.77713,1,2026_04
4312,33,West,Salaried,Manufacturing,2025Q1,100764.84000000001,772.0,64.33,80.5,92.26,51057.0,0.4854,0.92216,0,2026_04
4313,43,North,SelfEmployed,IT,2025Q4,95840.0,732.0,15.6,70.36,40.23,211418.0,0.3979,0.26757,0,2026_04
4314,62,West,Salaried,Construction,2025Q4,27840.0,786.0,38.39,90.72,58.58,151430.0,0.2654,0.72789,0,2026_04
4315,45,West,Salaried,IT,2024Q4,98321.0,664.0,49.14,58.12,42.51,27166.0,0.265,0.58183,0,2026_04
4316,66,North,Salaried,Construction,2025Q3,41716.0,669.0,46.51,5.69,86.76,92473.0,0.2875,0.26498,0,2026_04
4317,24,East,SelfEmployed,Transport,2025Q4,101000.0,734.0,25.86,31.18,88.76,142989.0,0.3065,0.24051,0,2026_04
4318,52,North,Salaried,Healthcare,2025Q2,93610.0,741.0,43.8,34.54,68.51,35659.0,0.6456,0.34498,0,2026_04
4319,64,South,Salaried,IT,2025Q2,71679.7,711.0,52.51,54.26,86.18,148372.0,0.3611,0.7336,0,2026_04
4320,35,South,SelfEmployed,Healthcare,2025Q1,84906.9288,709.0,45.09,86.44,78.68,75809.0,0.5646,0.86108,1,2026_04
4321,46,East,Salaried,IT,2025Q2,73397.0,651.0,51.07,80.43,67.48,209808.0,0.4483,0.86541,0,2026_04
4322,62,West,SelfEmployed,Construction,2025Q4,83734.0,564.0,25.36,25.9,60.01,66884.0,0.05,0.21779,0,2026_04
4323,31,East,Salaried,Construction,2025Q2,44044.0,741.0,59.97,51.75,54.64,26589.0,0.2884,0.62186,0,2026_04
4324,29,South,Salaried,IT,2025Q3,69179.3,764.0,36.98,64.32,54.27,105865.0,0.3413,0.46662,1,2026_04
4325,31,West,Salaried,Transport,2025Q1,94849.24,686.0,69.23,93.88,70.91,33303.0,0.3695,0.9587,0,2026_04
4326,22,West,Business,Construction,2025Q3,46721.0,680.0,11.4,7.82,49.17,48982.0,0.3576,0.0352,0,2026_04
4327,65,North,SelfEmployed,Retail,2025Q4,100466.0,674.0,32.82,46.75,49.61,20498.0,0.1429,0.31932,0,2026_04
4328,47,West,Salaried,Retail,2025Q4,29532.0,689.0,20.83,93.93,40.57,41539.0,0.1383,0.58661,0,2026_04
4329,46,North,Salaried,Healthcare,2025Q2,50260.0,765.0,43.34,92.95,73.73,187312.0,0.3443,0.84329,0,2026_04
4330,28,West,SelfEmployed,Retail,2024Q4,72130.0,659.0,24.59,34.77,94.69,81072.0,0.3009,0.34415,0,2026_04
4331,41,South,Salaried,Retail,2024Q4,78809.59999999999,746.0,54.25,5.0,88.91,62151.0,0.5024,0.27597,0,2026_04
4332,41,North,SelfEmployed,Transport,2025Q4,65682.0,683.0,62.91,57.81,78.81,39594.0,0.3503,0.83027,0,2026_04
4333,28,South,Salaried,Transport,2025Q4,61100.0,600.0,22.65,83.02,83.2,84556.0,0.442,0.76924,0,2026_04
4334,21,East,SelfEmployed,Manufacturing,2025Q1,99064.68000000001,691.0,19.64,34.19,62.93,62642.0,0.4276,0.16057,0,2026_04
4335,58,South,Salaried,Manufacturing,2025Q4,103133.98,800.0,62.52,89.08,56.39,389474.0,0.3414,0.87039,0,2026_04
4336,33,North,Salaried,Transport,2025Q4,69390.0,672.0,31.68,34.94,60.27,74286.0,0.4822,0.25742,0,2026_04
4337,29,East,Salaried,Manufacturing,2025Q1,64535.240000000005,697.0,36.08,59.92,44.48,100463.0,0.294,0.43094,0,2026_04
4338,48,West,Business,Transport,2025Q3,72824.0,710.0,23.26,69.98,74.86,46888.0,0.3434,0.52575,1,2026_04
4339,26,South,Salaried,Manufacturing,2025Q3,127317.35999999999,721.0,35.52,36.09,49.62,72255.0,0.358,0.22277,0,2026_04
4340,67,North,Salaried,Construction,2025Q1,73990.08,795.0,23.88,36.7,81.96,101101.0,0.2483,0.1981,0,2026_04
4341,43,South,Salaried,Transport,2025Q1,103149.01999999999,666.0,49.96,47.3,50.45,38345.0,0.2106,0.52129,0,2026_04
4342,68,North,Salaried,Healthcare,2025Q3,98300.0,711.0,39.93,80.17,52.55,110782.0,0.1952,0.69225,0,2026_04
4343,56,West,SelfEmployed,Healthcare,2025Q3,77378.0,752.0,57.28,14.08,92.65,80077.0,0.2242,0.39791,0,2026_04
4344,37,West,SelfEmployed,Transport,2025Q3,63815.0,671.0,28.76,61.83,45.8,14864.0,0.3335,0.40117,0,2026_04
4345,29,East,Salaried,Retail,2025Q3,99480.0,714.0,40.34,65.96,67.44,130191.0,0.3866,0.63332,1,2026_04
4346,32,South,Business,Healthcare,2025Q2,56726.18,764.0,25.57,55.21,43.45,102920.0,0.1988,0.22654,0,2026_04
4347,42,West,SelfEmployed,Retail,2025Q1,64710.04,681.0,66.07,89.23,44.97,86393.0,0.3564,0.91034,0,2026_04
4348,32,East,SelfEmployed,Healthcare,2024Q4,96471.0,700.0,41.32,59.18,74.84,46900.0,0.3192,0.62794,0,2026_04
4349,26,West,Salaried,IT,2025Q2,73985.0,647.0,20.41,62.11,74.69,410722.0,0.4613,0.47718,0,2026_04
4350,64,East,SelfEmployed,IT,2024Q4,70126.0,762.0,26.37,58.98,50.62,48452.0,0.2894,0.29116,0,2026_04
4351,29,West,Salaried,Transport,2024Q4,72301.0,719.0,14.97,69.98,87.99,9019.0,0.5402,0.48916,1,2026_04
4352,57,East,Salaried,Healthcare,2025Q4,62832.0,687.0,11.67,17.19,78.62,105045.0,0.4414,0.08605,0,2026_04
4353,23,South,SelfEmployed,Construction,2025Q1,78901.7576,693.0,41.56,85.48,56.53,66511.0,0.31,0.77695,1,2026_04
4354,54,West,Salaried,Retail,2025Q2,80906.0,710.0,30.23,8.82,53.66,26637.0,0.2842,0.07917,0,2026_04
4355,28,South,Salaried,Healthcare,2025Q1,39863.820799999994,728.0,67.83,62.67,81.49,61266.0,0.4563,0.86726,0,2026_04
4356,30,East,SelfEmployed,Transport,2025Q3,67813.0,674.0,20.28,60.39,80.35,69772.0,0.3099,0.45989,0,2026_04
4357,67,North,SelfEmployed,Retail,2025Q1,65158.08,678.0,57.63,23.73,48.19,43089.0,0.3546,0.35305,0,2026_04
4358,61,East,Salaried,Manufacturing,2024Q4,70649.0,696.0,28.96,8.66,59.21,79013.0,0.2887,0.08705,0,2026_04
4359,62,East,SelfEmployed,Transport,2025Q3,94977.0,718.0,23.41,17.5,51.92,93796.0,0.2832,0.07726,0,2026_04
4360,63,North,Salaried,Healthcare,2025Q1,57449.4,798.0,68.18,29.45,56.18,70801.0,0.2032,0.44465,0,2026_04
4361,29,North,Salaried,Construction,2025Q1,135789.24000000002,666.0,58.15,84.39,55.82,38338.0,0.5143,0.88542,1,2026_04
4362,34,East,SelfEmployed,Manufacturing,2024Q4,114639.0,619.0,47.84,82.02,93.68,101525.0,0.3026,0.91918,0,2026_04
4363,57,West,Salaried,Transport,2025Q3,114518.0,787.0,51.83,10.75,81.26,23560.0,0.3661,0.23859,0,2026_04
